군서중학교,126.74353186281097,37.34607211305884
군자중학교,126.78476991165626,37.35092256390167
논곡중학교,126.85747865965615,37.38868815433078
대흥중학교,126.7838076330307,37.44708485705233
배곧중학교,126.73084315994544,37.37485509372155
서해중학교,126.72582321464401,37.35696004102578
소래중학교,126.79649553669998,37.437376439255026
송운중학교,126.73116543101496,37.35921044932186
시화중학교,126.75601753688511,37.340782457585995
시흥능곡중학교,126.81501043110526,37.364982879699
시흥매화중학교,126.81560619196334,37.41304791950114
시흥은행중학교,126.80226703632619,37.44264094799277
시흥중학교,126.73234001582722,37.35266806362281
신천중학교,126.78274679120317,37.43407588088884
연성중학교,126.81385436402657,37.392437050987546
월곶중학교,126.7378585169413,37.39246239295059
은계중학교,126.80021201938128,37.44712453750104
응곡중학교,126.78334847105774,37.38053125250983
장곡중학교,126.78807475187024,37.37977214487534
정왕중학교,126.74222538374923,37.34000715931062
조남중학교,126.85870130316711,37.37741601837812
한국글로벌중학교,126.83312689586901,37.4584814960504
함현중학교,126.73677171707041,37.3635119359684
도곡중학교,126.84897603630066,36.98920487162103
라온중학교,127.06736493490831,37.06954982935085
비전중학교,127.10275104596548,37.007043833254755
세교중학교,127.08906010460835,37.01338408563324
송탄중학교,127.0668895358526,37.07623965046846
신한중학교,127.10523215621056,36.994224670775374
안일중학교,126.92436752268442,36.983819878048095
안중중학교,126.92271094283764,36.986997836851195
오성중학교,126.98061611075101,37.00851403896223
용이중학교,127.13456586348426,36.997038858210516
은혜중학교,127.08077044279891,37.06699683200602
이충중학교,127.06892552785102,37.05941367041683
장당중학교,127.06300049499818,37.05143705531155
진위중학교,127.06903975501187,37.11099801619842
청담중학교,127.06278803417963,36.96265904630386
청북중학교,126.94811737964612,37.0422911189129
청옥중학교,126.9152440176363,37.01490105175357
평택여자중학교,127.10233746451956,36.99354598291559
평택중학교,127.09294416196579,36.9992269254212
포승중학교,126.88171128379963,36.98170894080894
한광여자중학교,127.09642352535988,36.996621824175094
한광중학교,127.09642352535988,36.996621824175094
현화중학교,126.92025381474633,36.982159190106515
효명중학교,127.05541263328152,37.04906921358603
기산중학교,127.05237295231501,37.21900365694056
기안중학교,126.9757294705842,37.224231622704856
남양중학교,126.82159938490494,37.20792413196144
능동중학교,127.06126365803561,37.212054103111015
다원중학교,127.10461701857558,37.21053160900199
동탄목동중학교,127.12493430305544,37.18782705087411
동탄중학교,127.10923270555521,37.19892190871807
동학중학교,127.05793585606513,37.23284476582652
두레자연중학교,126.79534226575181,37.05922111492927
반송중학교,127.0713552117106,37.190102441678256
발안중학교,126.91852931865421,37.132914805409136
방교중학교,127.10169830467,37.174574940324824
병점중학교,127.04020000054294,37.21009883492229
봉담중학교,126.95300499716815,37.216753289991004
비봉중학교,126.87353651073106,37.23764264755362
삼괴중학교,126.8217018289439,37.08952158767894
서신중학교,126.70105674203306,37.16918478437509
석우중학교,127.07023665525212,37.20814216876185
솔빛중학교,127.07240600881943,37.19599829367073
송린중학교,126.82232078844346,37.27687672992559
송산중학교,126.73077891788189,37.215638506096674
안용중학교,127.02023196653282,37.20647449636425
안화중학교,127.04869028404829,37.21097507437296
양감중학교,126.95178438677338,37.08092346447384
예당중학교,127.07929814920203,37.207873342675654
와우중학교,126.96579373733226,37.219053546846965
이산중학교,127.08914687708119,37.19120409217882
장안여자중학교,126.81638994554137,37.07770227816241
정남중학교,126.97852687829423,37.16581511590491
진안중학교,127.03808960333596,37.21610773292847
청계중학교,127.1029705842398,37.19936362613382
청림중학교,127.11117551222634,37.17188488631373
푸른중학교,127.05660568957703,37.20210882049781
한백중학교,127.11422283363181,37.206547302660915
향남중학교,126.92776183279908,37.1285452324984
화도중학교,126.774745181009,37.20487084037206
화성동화중학교,126.96188900776144,37.2138334768669
화성반월중학교,127.05454410870676,37.223738588279325
화성중학교,126.90662399471516,37.13901161738479
대호중학교,127.05701255116882,37.161943217675216
매홀중학교,127.06855099661215,37.16785524823006
문시중학교,127.04751382671313,37.174515345331166
성호중학교,127.08105039574936,37.139824432211896
세마중학교,127.04224750872284,37.18077787199543
오산원일중학교,127.07259977310328,37.1395343611832
오산중학교,127.06136013019142,37.15307102881613
운암중학교,127.07722507576791,37.14565144075208
운천중학교,127.0780706893976,37.15797737460316
가림중학교,126.87999879516973,37.4573094058552
광남중학교,126.8477912846121,37.47061448103376
광명북중학교,126.86620151385594,37.4872801938849
광명중학교,126.86709931231768,37.478332394570444
광문중학교,126.85278229989784,37.466544634679
소하중학교,126.88744975714154,37.448032699839835
안서중학교,126.88211769446492,37.43806949154711
철산중학교,126.87614388246516,37.47009978657606
충현중학교,126.8818183717115,37.43008979763842
하안북중학교,126.86813644297031,37.46459135414568
하안중학교,126.88107295147698,37.4670378107488
경안중학교,127.24764142495982,37.39516066773593
경화여자중학교,127.26413815588631,37.41952092525525
곤지암중학교,127.33759064276718,37.348135412313475
광수중학교,127.3195985503196,37.47314550511544
광일중학교,127.33073090267595,37.30333041155596
광주광남중학교,127.23651346153468,37.38016522673547
광주중학교,127.2539590913411,37.40929686617554
매양중학교,127.24784892671772,37.36899816084427
신현중학교,127.15109565212532,37.357797592393986
초월중학교,127.30310806837448,37.36690162214619
탄벌중학교,127.24384205984028,37.41317812358803
남한중학교,127.20927517686701,37.54236961403342
덕풍중학교,127.19896311839233,37.55371838191335
동부중학교,127.20284784327505,37.53560531961745
미사강변중학교,127.18542848451641,37.577692460137165
미사중학교,127.19977693693009,37.55842741552273
신장중학교,127.21875019168233,37.54299034855927
신평중학교,127.21420415483317,37.543957344167
위례중학교,127.14833269650333,37.47705982490372
윤슬중학교,127.18162139316793,37.56326445223936
은가람중학교,127.17719602730446,37.575758959050994
하남중학교,127.22314732512167,37.53614174204048
감정중학교,126.70096988100332,37.620930212918424
고창중학교,126.6707838406441,37.64176705948122
고촌중학교,126.76823399616434,37.60826586313192
금파중학교,126.71876083215561,37.62382467168065
김포신곡중학교,126.76491413372537,37.59940077983606
김포여자중학교,126.7131535761513,37.61853500768879
김포중학교,126.70913382716545,37.621112796265294
김포한가람중학교,126.62354486832871,37.649035433145066
대곶중학교,126.58382960972568,37.6491759094515
마송중학교,126.59417196254338,37.68682943445169
분진중학교,126.55330950285799,37.71911298392526
신양중학교,126.63571204085314,37.6588906875527
양곡중학교,126.62514091345676,37.658839548184424
양도중학교,126.7300950373754,37.60446552492909
운양중학교,126.67658545533405,37.64479598496265
은여울중학교,126.63927704441372,37.63787640101972
장기중학교,126.66463422077834,37.64770341480404
통진중학교,126.60322595208717,37.68638453086149
푸른솔중학교,126.6672611383736,37.6522013340017
풍무중학교,126.72674627006195,37.59983394922559
하늘빛중학교,126.68823249811896,37.65480659103135
하성중학교,126.6278756632346,37.71849258027016
대월중학교,127.49124854915236,37.22399023117373
마장중학교,127.35202880915759,37.25833255822002
모가중학교,127.47409693337295,37.17604892545847
백사중학교,127.47342392508803,37.32347192485312
부발중학교,127.49471505110515,37.285451586019406
설봉중학교,127.4512809926056,37.28455832713537
율면중학교,127.54262537042112,37.087480728633125
이천경남중학교,127.51898847174233,37.135666831926414
이천사동중학교,127.49645325347133,37.2479144964604
이천송정중학교,127.43327185252572,37.2935205988824
이천양정여자중학교,127.43686883996072,37.283653697698405
이천중학교,127.45649518314546,37.27856989860633
장호원중학교,127.61822831237934,37.126681294795624
증포중학교,127.45566636006359,37.28772396874228
효양중학교,127.48245472121015,37.26561101443445
공도중학교,127.1736087339885,37.002027023552095
만정중학교,127.17310614759872,37.00829567332305
명륜여자중학교,127.27508710735317,37.004956557004725
비룡중학교,127.26302625896595,37.01574997907965
서운중학교,127.26331021110641,36.94426825430923
안성여자중학교,127.27649113085317,37.00795568822733
안성중학교,127.27056445412192,37.01337581458303
안청중학교,127.2747202991502,37.02166338330302
양성중학교,127.19510677586786,37.063223548519154
양진중학교,127.14364943480885,36.98614313186004
일죽중학교,127.47331273420725,37.09141429245079
죽산중학교,127.42472135924226,37.08163252372312
한겨레중학교,127.42278613125997,37.03041557635138
강천중학교,127.71269593386232,37.27105516143316
대신중학교,127.6079153789333,37.36399779816201
상품중학교,127.44010698199831,37.402695673009774
세정중학교,127.56392788158892,37.280182821044605
세종중학교,127.63285175105229,37.279286578098656
여강중학교,127.6839271537901,37.33023081930916
여주여자중학교,127.64467784680883,37.295697071448615
여주제일중학교,127.55550621860293,37.20635948804195
여주중학교,127.61989950036583,37.297033212535375
이포중학교,127.51920376572748,37.37665988260699
점동중학교,127.663548421813,37.206762247818645
창명여자중학교,127.5903051676816,37.376052454576666
흥천중학교,127.55507314605306,37.32670674180997
강하중학교,127.40481654783626,37.48273765511953
개군중학교,127.53951781074575,37.42840588943851
국수중학교,127.4008045406909,37.510567032199944
단월중학교,127.67237859060342,37.541008384038854
서종중학교,127.35061096937082,37.61348304927345
양동중학교,127.75562720588509,37.421801579283425
양수중학교,127.32532629188646,37.5447125989489
양일중학교,127.49378669818876,37.494245653894374
양평중학교,127.49713295596705,37.498203218219736
용문중학교,127.59888947422465,37.491107061247455
지평중학교,127.63481033101856,37.47446013932915
청운중학교,127.7116356451546,37.553255106364965
가람중학교,126.84120481472547,37.623397060445924
고양송산중학교,126.72238319528024,37.68780279939123
고양제일중학교,126.86066287211065,37.69038618555944
고양중학교,126.88468963212063,37.649565313434266
능곡중학교,126.82647163291838,37.62263029712721
대송중학교,126.73121093052293,37.670711911008425
대화중학교,126.74487486056616,37.673737107128154
덕양중학교,126.87177658059684,37.604470243754996
덕이중학교,126.75363345620738,37.70291488819879
도래울중학교,126.86864361679181,37.63181717310367
목암중학교,126.90602071477481,37.713881629201815
무원중학교,126.83059772279364,37.61736732221078
발산중학교,126.76996077104701,37.669741509260376
백마중학교,126.7935054811531,37.65487566556126
백석중학교,126.78247430294505,37.64174475334052
백신중학교,126.78335826786954,37.65104091092491
백양중학교,126.83590018328105,37.631084220545866
서정중학교,126.84964714610115,37.61840584068284
성사중학교,126.84298696851543,37.66361933977267
신능중학교,126.83510072969032,37.61964058394663
신원중학교,126.88774951016934,37.66740048911126
신일중학교,126.77448345073279,37.676431895003994
안곡중학교,126.78663162468133,37.68087649385848
오마중학교,126.76139903823154,37.67738641361896
원당중학교,126.82296154685753,37.664037869845465
일산동중학교,126.76813641206886,37.695069787496195
일산양일중학교,126.81551303971861,37.67683477061751
일산중학교,126.76794860687657,37.688387788225896
장성중학교,126.75106248757758,37.680947331986566
저동중학교,126.77809226753766,37.670495890273095
정발중학교,126.78097260806786,37.659249845772045
중산중학교,126.7837042142032,37.69115309970456
지도중학교,126.83366584592713,37.62715279558621
풍동중학교,126.79965526506265,37.67059215037351
풍산중학교,126.7989051112995,37.66463360026657
한수중학교,126.75609214467353,37.669605528227045
행신중학교,126.8395919243107,37.614885957776856
현산중학교,126.7736176321204,37.69127832397828
호곡중학교,126.76836144243218,37.701459936686675
화수중학교,126.83489082143554,37.64489309597615
화정중학교,126.82639394688445,37.634602476643984
가운중학교,127.15666050759144,37.59937596402436
광동중학교,127.17672672392222,37.716093123481045
광릉중학교,127.21364528449854,37.74260339475523
금곡중학교,127.21438148615009,37.63424351500348
남양주다산중학교,127.15850533533883,37.62772939097418
덕소중학교,127.22606440349924,37.580421919432226
도농중학교,127.16365187276384,37.61072254366669
동화중학교,127.16246173644511,37.60716708536843
마석중학교,127.30479596010849,37.648182787874916
미금중학교,127.1592666081686,37.61499201841565
별가람중학교,127.12239237284136,37.65908336014195
별내중학교,127.11270148369796,37.71078028725815
송라중학교,127.30290817561261,37.65432512419913
수동중학교,127.32465053625452,37.70900690595373
심석중학교,127.30682200100578,37.655893524798095
양오중학교,127.19332240481195,37.6970709603348
어람중학교,127.21460960949817,37.68202388805476
연세중학교,127.32175836430625,37.56864195749826
예봉중학교,127.2206877394962,37.59528402863574
오남중학교,127.20540765794087,37.70130673006982
와부중학교,127.21980245173609,37.5868812414136
장내중학교,127.2331236725002,37.64264838107635
주곡중학교,127.20697112983538,37.72527705874821
진건중학교,127.178510310512,37.653930252276226
진접중학교,127.19361537738698,37.736460959771826
천마중학교,127.27651566578369,37.65626397951286
퇴계원중학교,127.14155471496909,37.65214959059914
판곡중학교,127.24185349104445,37.66245598796453
평내중학교,127.2379309719127,37.64790051827817
풍양중학교,127.19074264988137,37.71868409880533
한별중학교,127.11904828160334,37.64861737062202
호평중학교,127.24912090303792,37.655777218212485
화광중학교,127.33479969314634,37.65386771980274
갈매중학교,127.11174182259064,37.62444929344811
교문중학교,127.13392028863282,37.588332578563815
구리여자중학교,127.15127198984665,37.591263264991206
구리중학교,127.1412776325639,37.58958899439364
동구중학교,127.13459302003146,37.61232337873782
인창중학교,127.14659114266941,37.60625804505471
장자중학교,127.13541934332927,37.58582250611173
토평중학교,127.14448471281645,37.589873429573366
경민여자중학교,127.02385922141562,37.74675885941063
경민중학교,127.02385922141562,37.74675885941063
금오중학교,127.05800033650834,37.749388642194134
녹양중학교,127.02784516486139,37.76176809830082
다온중학교,127.03730404873069,37.74091709356564
동암중학교,127.05841886919815,37.72174667749247
민락중학교,127.09559690751016,37.7406211486717
발곡중학교,127.05475696280465,37.72720471954245
부용중학교,127.09186010970373,37.73543453627699
송양중학교,127.10441169278495,37.75147213759045
신곡중학교,127.06004206722206,37.74291145951461
의정부여자중학교,127.03977292781966,37.74957639587464
의정부중학교,127.03964042025294,37.74791865940799
천보중학교,127.06487300641234,37.75058514885233
충의중학교,127.09028421573146,37.741875882412444
호원중학교,127.04508287717913,37.71903159502623
회룡중학교,127.04370588128606,37.715075040834655
효자중학교,127.0775108570927,37.75235422314729
교하중학교,126.72080176161816,37.722533338575154
금릉중학교,126.7729493836531,37.75125284092152
금촌중학교,126.77851383693083,37.7513030713929
동패중학교,126.73580619731715,37.708383034890815
두일중학교,126.71241453579042,37.719716568301024
문산동중학교,126.78111621014612,37.860017485516174
문산북중학교,126.77605415218129,37.86248737878093
문산수억중학교,126.80219442768227,37.852922859273875
문산중학교,126.76128155781683,37.77197358404611
법원여자중학교,126.86879862034266,37.85240686008373
봉일천중학교,126.81314448188216,37.747950199200844
산내중학교,126.74080887984312,37.72292499479494
삼광중학교,126.88541250426348,37.945113378326106
선유중학교,126.80221615215179,37.86690563454073
어유중학교,126.98764113496932,37.99386221571162
율곡중학교,126.88117616383394,37.848682851441815
지산중학교,126.75235500095664,37.724524709035215
탄현중학교,126.72292767573138,37.80459447071338
파주광일중학교,126.78687016062747,37.77491653438185
파주중학교,126.82924613937146,37.83341452207849
한가람중학교,126.75655846857077,37.730836644603315
한빛중학교,126.75470646908337,37.714528853400296
해솔중학교,126.74616210526439,37.727073894171866
동두천여자중학교,127.06055204405315,37.90623295194877
동두천중학교,127.05873152043549,37.90473830757481
보영여자중학교,127.06089278786474,37.91128887041209
생연중학교,127.04962045413347,37.896583546249545
송내중앙중학교,127.05247952846078,37.88812422592085
신흥중학교,127.04755920335879,37.9301679379793
고암중학교,127.06800426170639,37.834257451669984
남문중학교,126.98012627057793,37.89688062955829
덕계중학교,127.05010731957104,37.816384246491445
덕정중학교,127.06352163895474,37.842148709540325
덕현중학교,127.07996331979591,37.80007482559707
삼숭중학교,127.10850498288566,37.79755813892212
양주백석중학교,126.98999130750745,37.78907377449493
옥정중학교,127.08841913108105,37.8220413521209
조양중학교,126.97902032489048,37.81965450125843
회천중학교,127.07094237604855,37.83237812853057
갈월중학교,127.15296369057509,37.82414832298849
경북중학교,127.18833374758151,37.84937782999243
관인중학교,127.25099641786557,38.15888784550478
내촌중학교,127.22455399417932,37.77969203946452
대경중학교,127.1399562131533,37.82653941588005
동남중학교,127.13502380686613,37.827510997676455
삼성중학교,127.18951813213215,37.94799324152201
송우중학교,127.14453963240305,37.83538846355635
영북중학교,127.27740425439922,38.09396309823608
영중중학교,127.24525821308691,38.00016590317491
이동중학교,127.3733286101632,38.03059379138134
일동중학교,127.31543424079399,37.96117578172336
포천여자중학교,127.20057046036449,37.90545058101007
포천중학교,127.20166693177153,37.90723978115646
가평북중학교,127.54895994428865,37.87992234079935
가평중학교,127.51041655520432,37.82700498707203
설악중학교,127.49404345885269,37.6818258450379
조종중학교,127.34636900186338,37.813917982971105
청심국제중학교,127.54055584682733,37.68702402756633
청평중학교,127.42210549298505,37.74311877284064
군남중학교,127.01597682792017,38.06733760196326
대광중학교,127.1087398033399,38.1791850350825
백학중학교,126.90849806250239,38.02602642710033
연천중학교,127.07730680610686,38.10883827469103
전곡중학교,127.07068483274024,38.03347521536802
청산중학교,127.10748190073825,38.034319429251376
가정중학교,127.57758397182307,37.736823049026434
강서중학교,127.70119958105376,37.90671487065012
강원중학교,127.75672065332326,37.896078827264816
강원체육중학교,127.69480312324828,37.859122384357626
광판중학교,127.69880099056972,37.7234164580263
남춘천여자중학교,127.72059001994586,37.85923407114858
남춘천중학교,127.72137897535228,37.85996800542572
대룡중학교,127.74430615447247,37.847327563289696
동산중학교,127.79043153062943,37.75034903869125
봄내중학교,127.74083396641734,37.865029363873475
봉의중학교,127.74395810326205,37.87781008299435
소양중학교,127.72595325334342,37.905984596247166
신포중학교,127.64273417652,38.02557740464541
우석중학교,127.75521855766834,37.86611278807514
유봉여자중학교,127.7348544141961,37.88451251582363
창촌중학교,127.63518636881254,37.807218906534864
춘성중학교,127.74911024364353,37.92725623367274
춘천중학교,127.71931956775468,37.87489643768709
후평중학교,127.74844727452073,37.8761887854235
귀래중학교,127.88503241279858,37.17167743590387
남원주중학교,127.94516735552268,37.3225829757024
단구중학교,127.95665011050427,37.32062742261168
문막중학교,127.81495198044088,37.30512766593483
반곡중학교,127.97315785513112,37.33641162707318
버들중학교,127.98941504706231,37.33119516211066
부론중학교,127.75216994394692,37.20846721663152
북원중학교,127.95292293228465,37.386358077387385
상지여자중학교,127.96055740537095,37.340071744061376
신림중학교,128.0876517663749,37.22975281613722
원주대성중학교,127.92053895936516,37.32832011479069
원주삼육중학교,127.92385753096383,37.32622554904882
원주여자중학교,127.944980329236,37.33935747091807
원주중학교,127.95813256275937,37.33680096669851
육민관중학교,127.92067772773464,37.30788068776338
지정중학교,127.83846561771585,37.365885791727
진광중학교,127.9365960567584,37.37260603085349
치악중학교,127.93094158845041,37.35354236648986
태장중학교,127.95964404596319,37.357681005508915
평원중학교,127.9360648536931,37.33893100083328
학성중학교,127.94022106641997,37.35007761864438
호저중학교,127.92225443090449,37.41761693590893
황둔중학교,128.18737108472803,37.26241637260338
강릉중학교,128.90920417700215,37.75372802191045
강릉해람중학교,128.88969719807235,37.75207867412725
경포중학교,128.8997054480751,37.74166252979253
동명중학교,128.91363928823293,37.77719318256039
사천중학교,128.84568635211534,37.82804726718913
솔올중학교,128.87979403296814,37.77087735119926
옥계중학교,129.03354192682175,37.60203696187893
왕산중학교,128.83691088869492,37.672665232062045
율곡중학교,128.8884073062804,37.77059905917278
주문진중학교,128.8281901546514,37.87950582275102
하슬라중학교,128.9071228531947,37.77199833463379
동해광희중학교,129.10271919869402,37.490481943620274
동해삼육중학교,129.10051552868373,37.52189946967204
동해중학교,129.09757132815852,37.54341352733892
묵호중학교,129.1057409309078,37.54410043866728
북평중학교,129.11636000005294,37.49807562890316
예람중학교,129.12401388636744,37.48104914310231
하랑중학교,129.1023781379154,37.559708897235694
상장중학교,128.99246026739698,37.1500743747781
세연중학교,128.98928784385794,37.177951368954304
장성여자중학교,129.02108358653038,37.10355667089081
철암중학교,129.04429696187415,37.121883046705335
태백중학교,129.0194172309165,37.09705525281184
함태중학교,128.9866853577208,37.145641567299684
황지중학교,128.9879006042861,37.166605194674275
설악중학교,128.57835560496912,38.20637874483886
설온중학교,128.56762160771783,38.198166607617416
속초중학교,128.57385999421203,38.20458342955127
속초해랑중학교,128.5848659555955,38.20693960433524
가곡중학교,129.20558504561512,37.145858763626954
근덕중학교,129.2252054257121,37.38533658568472
도계여자중학교,129.0487929509017,37.23125018468677
도계중학교,129.04812961177473,37.23271750365527
미로중학교,129.10451922708327,37.41098735896218
삼일중학교,129.16516289563438,37.4327049209815
삼척여자중학교,129.16008353118787,37.445107065808514
삼척중학교,129.14334890796198,37.43816903950449
원덕중학교,129.33225547224285,37.17836789489443
임원중학교,129.3370480671035,37.24103725112949
장호중학교,129.3117708353415,37.28358872377734
하장중학교,128.93517019087662,37.35240878537913
내면중학교,128.3870933696576,37.766328731474815
내촌중학교,128.0925591631255,37.81822896602774
동화중학교,127.93801136780199,37.67991229718432
두촌중학교,128.02610459730232,37.87176816578143
서석중학교,128.1896956671689,37.709974236518676
양덕중학교,127.76982297088693,37.607892641689105
팔렬중학교,128.1507551599178,37.78334990021225
한서중학교,127.59448640234258,37.68783844001395
홍천여자중학교,127.90494300581062,37.6974977312636
홍천중학교,127.89180311791966,37.697810469148116
화촌중학교,127.9628503370866,37.75561454440848
갑천중학교,128.113812583169,37.560395274517546
강림중학교,128.12668831354412,37.36372551881823
공근중학교,127.962365192306,37.53999572598404
대동여자중학교,127.97974919169967,37.49226356366978
둔내중학교,128.21302369249938,37.511638447760944
서원중학교,127.84654630076744,37.4869214764463
안흥중학교,128.1531254431422,37.4124368892611
우천중학교,128.04899713951343,37.468459955699934
청일중학교,128.1468466872377,37.58227834867907
횡성중학교,127.97851305727528,37.48522459327622
녹전중학교,128.67747460066255,37.14409800400276
마차중학교,128.45256064465877,37.25636365697169
봉래중학교,128.4855073593498,37.182053879612965
상동중학교,128.82161157244997,37.12497819868301
석정여자중학교,128.45869576972657,37.180732871553026
신천중학교,128.3345645037729,37.230225992089544
쌍룡중학교,128.31572503136007,37.1780750747247
연당중학교,128.4076477663244,37.188572703239394
영월중학교,128.47211995521678,37.19104693348666
옥동중학교,128.5705349489678,37.12824336497719
주천중학교,128.26373216454095,37.27618569931864
계촌중학교,128.3082545171366,37.45306581266601
대관령중학교,128.69949142253554,37.673054007910494
대화중학교,128.4599339974605,37.49289422652469
미탄중학교,128.49732214833628,37.3419299729511
봉평중학교,128.38123716090968,37.61768971815031
용전중학교,128.43909398717292,37.6085079609607
진부중학교,128.5525313516354,37.635459091637
평창중학교,128.39847523309498,37.36910554320466
고한중학교,128.8523138654794,37.20649043898932
나전중학교,128.6641966964713,37.441251680363536
문곡중학교,128.7397794244003,37.265774112096736
사북중학교,128.82786523809892,37.2280456846277
여량중학교,128.7267141213368,37.46930975434866
임계중학교,128.84530182939216,37.492193898276504
정선중학교,128.66167772919917,37.378201125940485
함백중학교,128.67441487296196,37.21556501416152
화동중학교,128.78717677706945,37.339491006246035
김화여자중학교,127.43351759434618,38.24341462154876
김화중학교,127.43497177815946,38.24284348469875
신철원중학교,127.30410618822161,38.14650284935242
철원여자중학교,127.21019763316708,38.204495837898286
철원중학교,127.21120127406716,38.210450762048666
간동중학교,127.79241183191151,38.05627477338507
사내중학교,127.5191846450754,38.06489832559439
상서중학교,127.64981226770894,38.157268311580076
화천중학교,127.70643881979481,38.09702472391308
대암중학교,128.03624360086567,38.18297268476926
방산중학교,127.93840996265149,38.205495544283835
석천중학교,127.98149053693736,38.1014922676867
양구중학교,127.99127568344375,38.1003939253651
용하중학교,128.0385191158067,38.111668425793525
해안중학교,128.1359346221081,38.28390082030268
기린중학교,128.31242412241775,37.94676802833122
서화중학교,128.20960442359578,38.22153223704669
신남중학교,128.0797930714006,37.97037639092913
원통중학교,128.21372448072657,38.12824766843865
거진중학교,128.44836333540042,38.446744756514164
고성중학교,128.46064466438003,38.37840181617163
대진중학교,128.43294321509222,38.48412635110111
동광중학교,128.54270366856076,38.29450915763861
강현중학교,128.60191002393316,38.14989902261474
양양여자중학교,128.61323791202085,38.07289984142941
양양중학교,128.61323791202085,38.07289984142941
현남중학교,128.76975441669305,37.954101843890015
현북중학교,128.6942565261016,38.01445254364771
가경중학교,127.44544605548415,36.62554017052533
가덕중학교,127.5611785002146,36.56249834557411
각리중학교,127.4218947649005,36.70875655610663
경덕중학교,127.43636954257946,36.619456873159415
금천중학교,127.5115322982866,36.63167639022036
남성중학교,127.48440904026242,36.60896952391428
내수중학교,127.53796067246458,36.72319667522164
대성여자중학교,127.49265093337367,36.64440419003049
대성중학교,127.46941683233212,36.65745260746497
문의중학교,127.50116317575527,36.5158090053653
미원중학교,127.66094280382634,36.63659303057095
복대중학교,127.42612769422269,36.63372461463701
봉명중학교,127.46046287936937,36.64660555167441
산남중학교,127.46359397233411,36.61149618983935
서경중학교,127.44161644381738,36.618979767355675
서원중학교,127.43354436961735,36.6307890062081
서현중학교,127.43121489013882,36.619648656322205
성화중학교,127.45950494212204,36.61711346716311
세광중학교,127.4546406219457,36.60274282820709
솔밭중학교,127.42932369161244,36.639855244091734
송절중학교,127.45829206668101,36.65921167521597
수곡중학교,127.47415233843915,36.61402828021872
양청중학교,127.4239836668261,36.71984731280396
오송중학교,127.33016855146299,36.62656058953848
오창중학교,127.46188653934931,36.73510813612444
옥산중학교,127.37068596344722,36.670668899433316
용성중학교,127.5185373788411,36.627230580800116
용암중학교,127.50963705745272,36.61144874839754
운호중학교,127.48602769682199,36.62538154186852
원봉중학교,127.50574119979439,36.61395246774078
원평중학교,127.49375912793647,36.6077740962744
율량중학교,127.48604705198515,36.67544081975326
일신여자중학교,127.49657086342053,36.62722683494916
주성중학교,127.49847887144564,36.669326680007984
청운중학교,127.50544939348431,36.618567493838256
청주남중학교,127.48432022041528,36.61407029213522
청주동중학교,127.50606708159107,36.62823939695942
청주여자중학교,127.48036788891697,36.63428963079678
청주중앙여자중학교,127.47782514591533,36.663586471662065
청주중앙중학교,127.48002581436666,36.6541230183285
청주중학교,127.48598586900752,36.643645784734574
충북대학교사범대학부설중학교,127.43871648280494,36.62329068293721
충북여자중학교,127.48398768521673,36.626680263916306
한국교원대학교부설미호중학교,127.36653643685115,36.62312727443595
현도중학교,127.42575790292494,36.483325314875145
노은중학교,127.75208315757914,37.047779610145014
산척중학교,127.9553594526275,37.07323622781865
수안보중학교,127.99746424364118,36.84666469049202
신니중학교,127.74049012861977,37.00228785066798
신명중학교,127.91071609196086,37.0881734475163
앙성중학교,127.75126925525485,37.1134207641446
주덕중학교,127.78622364709177,36.97216139583525
중앙탑중학교,127.8323758363003,37.01554805155513
중원중학교,127.93007701905516,37.03606559957032
충일중학교,127.9425725123029,36.971059099122485
충주미덕중학교,127.93937496232056,36.94625497596593
충주북여자중학교,127.93876010107412,36.98030166479709
충주여자중학교,127.93442543055092,36.97630635807787
충주예성여자중학교,127.9291195813584,36.95667618284444
충주중앙중학교,127.93078523156758,36.98171603949953
충주중학교,127.93919107054126,36.95907304693778
칠금중학교,127.92088058954097,36.980344393797786
탄금중학교,127.91954361871227,36.9842256800023
내토중학교,128.222427552521,37.1447246830542
대제중학교,128.2008443794005,37.14670050163971
백운중학교,128.01716866981226,37.14245091744954
봉양중학교,128.1246061586266,37.12920474973962
송학중학교,128.26555857897912,37.188013558696994
수산중학교,128.18762654355237,36.93577097669353
의림여자중학교,128.1981159653967,37.142414097335035
제천덕산중학교,128.16998302648162,36.90794173835261
제천동중학교,128.23446871067745,37.13269940839819
제천여자중학교,128.21899797573485,37.15320061387138
제천중학교,128.2040945195726,37.13900536722162
청풍중학교,128.16493021778024,36.99615251493174
한송중학교,128.08018918515234,36.88282022453942
보덕중학교,127.80573142697386,36.43603731700299
보은여자중학교,127.71611551903796,36.4942672312674
보은중학교,127.72737296359433,36.48551215681109
속리산중학교,127.73658360093906,36.39271698004291
회인중학교,127.59637760957831,36.49419410545756
안내중학교,127.65340531305642,36.37664490663852
옥천여자중학교,127.57252215116634,36.30418420397578
옥천중학교,127.56893953016962,36.30513131883606
이원중학교,127.61419059211642,36.24871726027871
청산중학교,127.79581454427458,36.34897718718438
상촌중학교,127.91302365841418,36.14316438581528
새너울중학교,127.90315520572672,36.237847736631736
심천중학교,127.71429976768191,36.220798037820416
영동중학교,127.78750854110558,36.17027997372639
영신중학교,127.77447226439436,36.16881137236164
